0001	Donald Trump	What a crowd.
0002	Donald Trump	And just so you know from the Secret Service, there aren't too many people outside protesting, OK. That I can tell you.
0003	Donald Trump	A lot of people in here, a lot of people pouring right now.
0004	Donald Trump	They can get them in.
0005	Donald Trump	Whatever you can do, fire marshals, we'll appreciate it.
0006	Donald Trump	And I want to thank our great vice president, Mike Pence, for the introduction.
0007	Donald Trump	As well as my friend Dr. Ben Carson.
0008	Donald Trump	And thank you to a very, very special man, Franklin Graham, Reverend Franklin Graham, for leading us in prayer.
0009	Donald Trump	And thank you too Alveda King, the niece of the great Dr. Martin Luther King.
0010	Donald Trump	It really shows you that America is indeed a nation of faith, we know that.
0011	Donald Trump	Well, I'm thrilled to be back in Phoenix, in the great state of Arizona.
0012	Donald Trump	With so many thousands of hardworking American patriots.
0013	Donald Trump	You know I'd love it if the cameras could show this crowd, because it is rather incredible.
0014	Donald Trump	It is incredible.
0015	Donald Trump	It is incredible.
0016	Donald Trump	As everybody here remembers, this was the scene of my first rally speech, right?
0017	Donald Trump	The crowds were so big, almost as big as tonight, that the people said right at the beginning, you know, there's something special happening here.
0018	Donald Trump	And we went to center stage almost from day one in the debates.
0019	Donald Trump	We love those debates.
0020	Donald Trump	But we went to center stage and we never left, right?
0021	Donald Trump	All of us, we did it together.
0022	Donald Trump	You were there at the start.
0023	Donald Trump	You've been there every single day since, and I will never forget.
0024	Donald Trump	Believe me, Arizona, I will never forget.
0025	Donald Trump	And I'm here tonight to send a message We are fully and totally committed to fighting for our agenda, and we will not stop until the job is done.
0026	Donald Trump	This evening, joined together with friends, we reaffirm our shared customs, traditions and values.
0027	Donald Trump	We love our country.
0028	Donald Trump	We celebrate our troops.
0029	Donald Trump	We embrace our freedom.
0030	Donald Trump	We respect our flag.
0031	Donald Trump	We are proud of our history.
0032	Donald Trump	We cherish our Constitution, including, by the way, the Second Amendment.
0033	SYSTEM	[Crowd chants USA]
0034	Donald Trump	We fully protect religious liberty.
0035	Donald Trump	We believe in law and order.
0036	Donald Trump	And we support the incredible men and of law enforcement.
0037	Donald Trump	And we pledge our allegiance to one nation under God.
0038	Donald Trump	You always understood what Washington, D.C. did not.
0039	Donald Trump	Our movement is a movement built on love.
0040	Donald Trump	It's love for fellow citizens.
0041	Donald Trump	It's love for struggling Americans who've been left behind, and love for every American child who deserves a chance to have all of their dreams come true.
0042	Donald Trump	From the inner cities to the rural outposts, from the Sun Belt to the Rust Belt, from east to west and north to south, our movement is built on the conviction that every American from every background is entitled to a government that puts their needs first.
0043	Donald Trump	It is finally time to rebuild our country, to take care of our people, and to fight for the jobs our great American workers deserve, and that's what we're doing.
