0001	WALLACE	Good evening from the Thomas and Mack Center at the University of Nevada, Las Vegas.
0002	WALLACE	I'm Chris Wallace of Fox News, and I welcome you to the third and final of the 2016 presidential debates between Secretary of State Hillary Clinton and Donald J. Trump.
0003	WALLACE	This debate is sponsored by the Commission on Presidential Debates.
0004	WALLACE	The commission has designed the format Six roughly 15minute segments with twominute answers to the first question, then open discussion for the rest of each segment.
0005	WALLACE	Both campaigns have agreed to those rules.
0006	WALLACE	For the record, I decided the topics and the questions in each topic.
0007	WALLACE	None of those questions has been shared with the commission or the two candidates.
0008	WALLACE	The audience here in the hall has promised to remain silent.
0009	WALLACE	No cheers, boos, or other interruptions so we and you can focus on what the candidates have to say.
0010	WALLACE	No noise, except right now, as we welcome the Democratic nominee for president, Secretary Clinton, and the Republican nominee for president, Mr. Trump.
0011	SYSTEM	(APPLAUSE)
0012	WALLACE	Secretary Clinton, Mr. Trump, welcome.
0013	WALLACE	Let's get right to it.
0014	WALLACE	The first topic is the Supreme Court.
0015	WALLACE	You both talked briefly about the court in the last debate, but I want to drill down on this, because the next president will almost certainly have at least one appointment and likely or possibly two or three appointments.
0016	WALLACE	Which means that you will, in effect, determine the balance of the court for what could be the next quarter century.
0017	WALLACE	First of all, where do you want to see the court take the country?
0018	WALLACE	And secondly, what's your view on how the Constitution should be interpreted?
0019	WALLACE	Do the founders' words mean what they say or is it a living document to be applied flexibly according to changing circumstances?
0020	WALLACE	In this segment, Secretary Clinton, you go first.
0021	WALLACE	You have two minutes.
0022	CLINTON	Thank you very much, Chris.
0023	CLINTON	And thanks to UNLV for hosting us.
0024	CLINTON	You know, I think when we talk about the Supreme Court, it really raises the central issue in this election, namely, what kind of country are we going to be?
0025	CLINTON	What kind of opportunities will we provide for our citizens?
0026	CLINTON	What kind of rights will Americans have?
0027	CLINTON	And I feel strongly that the Supreme Court needs to stand on the side of the American people, not on the side of the powerful corporations and the wealthy.
0028	CLINTON	For me, that means that we need a Supreme Court that will stand up on behalf of women's rights, on behalf of the rights of the LGBT community, that will stand up and say no to Citizens United, a decision that has undermined the election system in our country because of the way it permits dark, unaccountable money to come into our electoral system.
0029	CLINTON	I have major disagreements with my opponent about these issues and others that will be before the Supreme Court.
