0001	COOPER	I'm Anderson Cooper.
0002	COOPER	Thanks for joining us.
0003	COOPER	We've already welcomed the candidates on stage.
0004	COOPER	They are in place at their podiums.
0005	COOPER	Before we dive into the issues, I want to quickly explain some of the groundrules tonight.
0006	COOPER	As the moderator, I'll ask questions, followups and guide the discussion.
0007	COOPER	I'll be joined in the questioning by CNN's Juan Carlos Lopez and Dana Bash, a well as Don Lemon who will share questions from Democrats around the country.
0008	COOPER	Each candidate will get one minute to answer questions, and 30 seconds for followups and rebuttals.
0009	COOPER	I'll give candidates time to respond if they have been singled out for criticism.
0010	COOPER	Our viewers should know that we have lights that are visible to the candidates to warn them when their time is up.
0011	COOPER	I want the candidates to be able to introduce themselves to our audience.
0012	COOPER	Each candidate will have two minutes to introduce themselves.
0013	COOPER	Let's begin with Governor Chafee.
0014	COOPER	Governor?
0015	CHAFEE	Thank you, Anderson.
0016	CHAFEE	Thank you, CNN, and thank you Facebook for organizing this debate.
0017	CHAFEE	Not only will Americans be electing a new president next year, we also will be electing a world leader.
0018	CHAFEE	Voters should assess the candidate's experience, character and vision for the future as they make this important decision.
0019	CHAFEE	I'm the only one running for president that has been a mayor, a United States senator, and a governor.
0020	CHAFEE	As mayor, I brought labor peace to my city and kept taxes down.
0021	CHAFEE	I was reelected three times.
0022	CHAFEE	As a senator, I earned a reputation for courageous votes against the BushCheney tax cuts the favored the wealthy, against the tragedy of the Iraq war, for environmental stewardship, for protection of our civil liberties.
0023	CHAFEE	I served on the Foreign Relations Committee and I chaired the Middle East Subcommittee for four years.
0024	CHAFEE	As governor, I came in at the depths of the recession and we turned my state around.
0025	CHAFEE	Rhode Island had the biggest drop of the unemployment rate over my four budgets of all but one state.
0026	CHAFEE	It happens to be Nevada, where we're having this debate.
0027	CHAFEE	I'm very proud that over my almost 30 years of public service, I have had no scandals.
0028	CHAFEE	I've always been honest.
0029	CHAFEE	I have the courage to take the longterm view, and I've shown good judgment.
0030	CHAFEE	I have high ethical standards.
0031	CHAFEE	As we look to the future, I want to address the income inequality, close the gap between the haves and the havenots.
0032	CHAFEE	I want to address climate change, a real threat to our planet.
0033	CHAFEE	And I believe in prosperity through peace.
0034	CHAFEE	I want to end these wars.
0035	CHAFEE	I look forward to the discussion ahead.
0036	CHAFEE	Thank you
0037	SYSTEM	[ applause ]
0038	COOPER	Thank you very much, Governor.
0039	SYSTEM	[ applause ]
0040	COOPER	Senator Webb, you have two minutes.
0041	WEBB	Thank you.
0042	WEBB	You know, people are disgusted with the way that money has corrupted our political process, intimidating incumbents and empowering Wall Street every day, the turnstile government that we see, and also the power of the financial sector in both parties.
0043	WEBB	They're looking for a leader who understands how the system works, who has not been coopted by it, and also has a proven record of accomplishing different things.
0044	WEBB	I have a record of working across the political aisle.
0045	WEBB	I've also spent more than half of my professional life away from politics in the independent world of being an author, a journalist, and a sole proprietor.
0046	WEBB	In government service, I've fought and bled for our country in Vietnam as a Marine.
0047	WEBB	I spent years as Assistant Secretary of Defense, Secretary of the Navy  in the Reagan administration.
0048	WEBB	In the senate, I spoke about economic fairness and social justice from day one.
0049	WEBB	I also wrote and passed the best piece of veterans education legislation in history, the Post 911 G.I.
0050	WEBB	Bill.
0051	WEBB	I brought criminal justice reform out of the political shadows and into the national discussion.
0052	WEBB	I led what later became called the Strategic Pivot to Asia two years before President Obama was elected.
0053	WEBB	I know where my loyalties are.
0054	WEBB	My mother grew up in the poverty of east Arkansas chopping cotton, picking strawberries.
0055	WEBB	Three of her seven siblings died in childhood.
0056	WEBB	My wife, Hong, came to this country as a refugee from war torn Vietnam  learned English, a language that was not spoken at home, and earned her way into Cornell Law School.
0057	WEBB	I have five daughters.
0058	WEBB	Amy works with disabled veterans, Sarah is an emergency room nurse, Julia is a massage therapist, Emily and Georgia are still in school.
0059	WEBB	My son Jim fought as an infantry Marine on the bloody streets of Ramadi.
0060	WEBB	You may be sure that in a Webb administration, the highest priority will be the working people who every day go out and make this country stronger at home, and who give us the right reputation and security overseas under a common sense foreign policy.
0061	SYSTEM	[ cheering and applause ]
0062	COOPER	Governor O'Malley, you have two minutes.
0063	O'MALLEY	My name is Martin O'Malley, former Mayor of Baltimore, former governor of Maryland, a life long democrat, and most importantly, a husband, and a father.
0064	O'MALLEY	My wife Katie and I have four great kids, Grace, and Tara, and William and Jack.
0065	O'MALLEY	And, like you, there is nothing we wouldn't do to give them healthier and better lives.
0066	O'MALLEY	There are some things that I have learned to do better in life than others.
0067	O'MALLEY	And, after 15 years of executive experience, I have learned how to be an effective leader.
